Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1610806996,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,66,7,5,5.070959757569488,2.0934419999321108,17.766889999961677,373.6666666666667
1610806997,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,66,7,5,5.070959757569488,2.0934419999321108,17.766889999961677,373.6666666666667
1610806998,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,67,8,5,5.031940417903747,2.0934419999321108,17.766889999961677,368.089552238806
1610806999,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,67,8,5,5.031940417903747,2.0934419999321108,17.766889999961677,368.089552238806
1610807000,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,67,8,5,5.031940417903747,2.0934419999321108,17.766889999961677,368.089552238806
1610807001,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,67,8,5,5.031940417903747,2.0934419999321108,17.766889999961677,368.089552238806
1610807002,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,67,8,5,5.031940417903747,2.0934419999321108,17.766889999961677,368.089552238806
1610807003,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,68,8,5,5.040326102932996,2.0934419999321108,17.766889999961677,368.8235294117647
1610807004,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,68,8,5,5.040326102932996,2.0934419999321108,17.766889999961677,368.8235294117647
1610807005,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,68,8,5,5.040326102932996,2.0934419999321108,17.766889999961677,368.8235294117647
1610807006,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,68,8,5,5.040326102932996,2.0934419999321108,17.766889999961677,368.8235294117647
1610807007,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,68,8,5,5.040326102932996,2.0934419999321108,17.766889999961677,368.8235294117647
1610807008,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,69,8,5,5.032852130426178,2.0934419999321108,17.766889999961677,369.536231884058
1610807009,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,69,8,5,5.032852130426178,2.0934419999321108,17.766889999961677,369.536231884058
1610807010,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,69,8,5,5.032852130426178,2.0934419999321108,17.766889999961677,369.536231884058
1610807011,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,69,8,5,5.032852130426178,2.0934419999321108,17.766889999961677,369.536231884058
1610807012,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,69,8,5,5.032852130426178,2.0934419999321108,17.766889999961677,369.536231884058
1610807013,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,70,9,5,4.996299199990517,2.0934419999321108,17.766889999961677,364.25714285714287
1610807014,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,70,9,5,4.996299199990517,2.0934419999321108,17.766889999961677,364.25714285714287
1610807015,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,70,9,5,4.996299199990517,2.0934419999321108,17.766889999961677,364.25714285714287
1610807016,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,70,9,5,4.996299199990517,2.0934419999321108,17.766889999961677,364.25714285714287
1610807017,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,70,9,5,4.996299199990517,2.0934419999321108,17.766889999961677,364.25714285714287
1610807018,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,71,9,5,5.002855760553885,2.0934419999321108,17.766889999961677,365.01408450704224
1610807019,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,71,9,5,5.002855760553885,2.0934419999321108,17.766889999961677,365.01408450704224
1610807020,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,71,9,5,5.002855760553885,2.0934419999321108,17.766889999961677,365.01408450704224
1610807021,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,71,9,5,5.002855760553885,2.0934419999321108,17.766889999961677,365.01408450704224
1610807022,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,71,9,5,5.002855760553885,2.0934419999321108,17.766889999961677,365.01408450704224
1610807023,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,72,10,5,4.964298374990979,2.0934419999321108,17.766889999961677,359.94444444444446
1610807024,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,72,10,5,4.964298374990979,2.0934419999321108,17.766889999961677,359.94444444444446
1610807025,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,72,10,5,4.964298374990979,2.0934419999321108,17.766889999961677,359.94444444444446
1610807026,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,72,10,5,4.964298374990979,2.0934419999321108,17.766889999961677,359.94444444444446
1610807027,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,72,10,5,4.964298374990979,2.0934419999321108,17.766889999961677,359.94444444444446
1610807028,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,73,10,5,4.970716616429705,2.0934419999321108,17.766889999961677,360.73972602739724
1610807029,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,73,10,5,4.970716616429705,2.0934419999321108,17.766889999961677,360.73972602739724
1610807030,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,73,10,5,4.970716616429705,2.0934419999321108,17.766889999961677,360.73972602739724
1610807031,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,73,10,5,4.970716616429705,2.0934419999321108,17.766889999961677,360.73972602739724
1610807032,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,73,10,5,4.970716616429705,2.0934419999321108,17.766889999961677,360.73972602739724
1610807033,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,74,11,5,4.933981824316057,2.0934419999321108,17.766889999961677,355.86486486486484
1610807034,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,74,11,5,4.933981824316057,2.0934419999321108,17.766889999961677,355.86486486486484
1610807035,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,74,11,5,4.933981824316057,2.0934419999321108,17.766889999961677,355.86486486486484
1610807036,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,74,11,5,4.933981824316057,2.0934419999321108,17.766889999961677,355.86486486486484
1610807037,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,74,11,5,4.933981824316057,2.0934419999321108,17.766889999961677,355.86486486486484
1610807038,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,75,11,5,4.941147426658669,2.0934419999321108,17.766889999961677,356.6933333333333
1610807039,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,75,11,5,4.941147426658669,2.0934419999321108,17.766889999961677,356.6933333333333
1610807040,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,75,11,5,4.941147426658669,2.0934419999321108,17.766889999961677,356.6933333333333
1610807041,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,75,11,5,4.941147426658669,2.0934419999321108,17.766889999961677,356.6933333333333
1610807042,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,75,11,5,4.941147426658669,2.0934419999321108,17.766889999961677,356.6933333333333
1610807043,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,76,11,5,4.945994289465417,2.0934419999321108,17.766889999961677,357.5
1610807044,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,76,11,5,4.945994289465417,2.0934419999321108,17.766889999961677,357.5
1610807045,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,76,11,5,4.945994289465417,2.0934419999321108,17.766889999961677,357.5
1610807046,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,76,11,5,4.945994289465417,2.0934419999321108,17.766889999961677,357.5
1610807047,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,76,11,5,4.945994289465417,2.0934419999321108,17.766889999961677,357.5
1610807048,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,77,12,5,4.912204415575899,2.0934419999321108,17.766889999961677,352.85714285714283
1610807049,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,77,12,5,4.912204415575899,2.0934419999321108,17.766889999961677,352.85714285714283
1610807050,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,77,12,5,4.912204415575899,2.0934419999321108,17.766889999961677,352.85714285714283
1610807051,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,77,12,5,4.912204415575899,2.0934419999321108,17.766889999961677,352.85714285714283
1610807052,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,77,12,5,4.912204415575899,2.0934419999321108,17.766889999961677,352.85714285714283
1610807053,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,78,12,5,4.924082282043284,2.0934419999321108,17.766889999961677,353.6923076923077
1610807054,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,78,12,5,4.924082282043284,2.0934419999321108,17.766889999961677,353.6923076923077
1610807055,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,78,12,5,4.924082282043284,2.0934419999321108,17.766889999961677,353.6923076923077
1610807056,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,78,12,5,4.924082282043284,2.0934419999321108,17.766889999961677,353.6923076923077
1610807057,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,78,12,5,4.924082282043284,2.0934419999321108,17.766889999961677,353.6923076923077
1610807058,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,79,13,5,4.892710405054263,2.0934419999321108,17.766889999961677,349.2151898734177
1610807059,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,79,13,5,4.892710405054263,2.0934419999321108,17.766889999961677,349.2151898734177
1610807060,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,79,13,5,4.892710405054263,2.0934419999321108,17.766889999961677,349.2151898734177
1610807061,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,79,13,5,4.892710405054263,2.0934419999321108,17.766889999961677,349.2151898734177
1610807062,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,79,13,5,4.892710405054263,2.0934419999321108,17.766889999961677,349.2151898734177
1610807063,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,80,13,5,4.898653137492204,2.0934419999321108,17.766889999961677,350.075
1610807064,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,80,13,5,4.898653137492204,2.0934419999321108,17.766889999961677,350.075
1610807065,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,80,13,5,4.898653137492204,2.0934419999321108,17.766889999961677,350.075
1610807066,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,80,13,5,4.898653137492204,2.0934419999321108,17.766889999961677,350.075
1610807067,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,80,13,5,4.898653137492204,2.0934419999321108,17.766889999961677,350.075
1610807068,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,81,14,5,4.8656714444379965,2.0934419999321108,17.766889999961677,345.75308641975306
1610807069,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,81,14,5,4.8656714444379965,2.0934419999321108,17.766889999961677,345.75308641975306
1610807070,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,81,14,5,4.8656714444379965,2.0934419999321108,17.766889999961677,345.75308641975306
1610807071,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,81,14,5,4.8656714444379965,2.0934419999321108,17.766889999961677,345.75308641975306
1610807072,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,81,14,5,4.8656714444379965,2.0934419999321108,17.766889999961677,345.75308641975306
1610807073,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,82,14,5,4.869559048774879,2.0934419999321108,17.766889999961677,346.6341463414634
1610807074,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,82,14,5,4.869559048774879,2.0934419999321108,17.766889999961677,346.6341463414634
1610807075,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,82,14,5,4.869559048774879,2.0934419999321108,17.766889999961677,346.6341463414634
1610807076,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,82,14,5,4.869559048774879,2.0934419999321108,17.766889999961677,346.6341463414634
1610807077,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,82,14,5,4.869559048774879,2.0934419999321108,17.766889999961677,346.6341463414634
1610807078,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,83,15,5,4.837975493971104,2.0934419999321108,17.766889999961677,342.4578313253012
1610807079,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,83,15,5,4.837975493971104,2.0934419999321108,17.766889999961677,342.4578313253012
1610807080,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,83,15,5,4.837975493971104,2.0934419999321108,17.766889999961677,342.4578313253012
1610807081,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,83,15,5,4.837975493971104,2.0934419999321108,17.766889999961677,342.4578313253012
1610807082,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,83,15,5,4.837975493971104,2.0934419999321108,17.766889999961677,342.4578313253012
1610807083,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,84,15,5,4.844608047612891,2.0934419999321108,17.766889999961677,343.35714285714283
1610807084,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,84,15,5,4.844608047612891,2.0934419999321108,17.766889999961677,343.35714285714283
1610807085,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,84,15,5,4.844608047612891,2.0934419999321108,17.766889999961677,343.35714285714283
1610807086,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,84,15,5,4.844608047612891,2.0934419999321108,17.766889999961677,343.35714285714283
1610807087,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,84,15,5,4.844608047612891,2.0934419999321108,17.766889999961677,343.35714285714283
1610807088,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,85,16,5,4.816792176465617,2.0934419999321108,17.766889999961677,339.3176470588235
1610807089,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,85,16,5,4.816792176465617,2.0934419999321108,17.766889999961677,339.3176470588235
1610807090,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,85,16,5,4.816792176465617,2.0934419999321108,17.766889999961677,339.3176470588235
1610807091,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,85,16,5,4.816792176465617,2.0934419999321108,17.766889999961677,339.3176470588235
1610807092,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,85,16,5,4.816792176465617,2.0934419999321108,17.766889999961677,339.3176470588235
1610807093,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,86,16,5,4.822978465110842,2.0934419999321108,17.766889999961677,340.2325581395349
1610807094,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,86,16,5,4.822978465110842,2.0934419999321108,17.766889999961677,340.2325581395349
1610807095,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,86,16,5,4.822978465110842,2.0934419999321108,17.766889999961677,340.2325581395349
1610807096,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,86,16,5,4.822978465110842,2.0934419999321108,17.766889999961677,340.2325581395349
1610807097,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,86,16,5,4.822978465110842,2.0934419999321108,17.766889999961677,340.2325581395349
1610807098,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,87,16,5,4.838135333328467,2.0934419999321108,17.766889999961677,341.1264367816092
1610807099,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,87,16,5,4.838135333328467,2.0934419999321108,17.766889999961677,341.1264367816092
1610807100,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,87,16,5,4.838135333328467,2.0934419999321108,17.766889999961677,341.1264367816092
1610807101,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,87,16,5,4.838135333328467,2.0934419999321108,17.766889999961677,341.1264367816092
1610807102,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,87,16,5,4.838135333328467,2.0934419999321108,17.766889999961677,341.1264367816092
1610807103,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,88,17,5,4.8089597727221705,2.0934419999321108,17.766889999961677,337.25
1610807104,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,88,17,5,4.8089597727221705,2.0934419999321108,17.766889999961677,337.25
1610807105,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,88,17,5,4.8089597727221705,2.0934419999321108,17.766889999961677,337.25
1610807106,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,88,17,5,4.8089597727221705,2.0934419999321108,17.766889999961677,337.25
1610807107,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,88,17,5,4.8089597727221705,2.0934419999321108,17.766889999961677,337.25
1610807108,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,89,17,5,4.815573202241528,2.0934419999321108,17.766889999961677,338.1573033707865
1610807109,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,89,17,5,4.815573202241528,2.0934419999321108,17.766889999961677,338.1573033707865
1610807110,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,89,17,5,4.815573202241528,2.0934419999321108,17.766889999961677,338.1573033707865
1610807111,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,89,17,5,4.815573202241528,2.0934419999321108,17.766889999961677,338.1573033707865
1610807112,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,89,17,5,4.815573202241528,2.0934419999321108,17.766889999961677,338.1573033707865
1610807113,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,90,18,5,4.787121999994623,2.0934419999321108,17.766889999961677,334.4
1610807114,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,90,18,5,4.787121999994623,2.0934419999321108,17.766889999961677,334.4
1610807115,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,90,18,5,4.787121999994623,2.0934419999321108,17.766889999961677,334.4
1610807116,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,90,18,5,4.787121999994623,2.0934419999321108,17.766889999961677,334.4
1610807117,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,90,18,5,4.787121999994623,2.0934419999321108,17.766889999961677,334.4
1610807118,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,91,18,5,4.793089670322963,2.0934419999321108,17.766889999961677,335.31868131868134
1610807119,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,91,18,5,4.793089670322963,2.0934419999321108,17.766889999961677,335.31868131868134
1610807120,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,91,18,5,4.793089670322963,2.0934419999321108,17.766889999961677,335.31868131868134
1610807121,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,91,18,5,4.793089670322963,2.0934419999321108,17.766889999961677,335.31868131868134
1610807122,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,91,18,5,4.793089670322963,2.0934419999321108,17.766889999961677,335.31868131868134
1610807123,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,92,18,5,4.792652195643244,2.0934419999321108,17.766889999961677,336.2173913043478
1610807124,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,92,18,5,4.792652195643244,2.0934419999321108,17.766889999961677,336.2173913043478
1610807125,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,92,18,5,4.792652195643244,2.0934419999321108,17.766889999961677,336.2173913043478
1610807126,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,92,18,5,4.792652195643244,2.0934419999321108,17.766889999961677,336.2173913043478
1610807127,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,92,18,5,4.792652195643244,2.0934419999321108,17.766889999961677,336.2173913043478
1610807128,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,93,18,5,4.797351623646899,2.0934419999321108,17.766889999961677,337.0967741935484
1610807129,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,93,18,5,4.797351623646899,2.0934419999321108,17.766889999961677,337.0967741935484
1610807130,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,93,18,5,4.797351623646899,2.0934419999321108,17.766889999961677,337.0967741935484
1610807131,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,93,18,5,4.797351623646899,2.0934419999321108,17.766889999961677,337.0967741935484
1610807132,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,93,18,5,4.797351623646899,2.0934419999321108,17.766889999961677,337.0967741935484
1610807133,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,94,18,5,4.793939776585917,2.0934419999321108,17.766889999961677,337.9574468085106
1610807134,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,94,18,5,4.793939776585917,2.0934419999321108,17.766889999961677,337.9574468085106
1610807135,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,94,18,5,4.793939776585917,2.0934419999321108,17.766889999961677,337.9574468085106
1610807136,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,94,18,5,4.793939776585917,2.0934419999321108,17.766889999961677,337.9574468085106
1610807137,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,94,18,5,4.793939776585917,2.0934419999321108,17.766889999961677,337.9574468085106
1610807138,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,95,18,5,4.797508042095519,2.0934419999321108,17.766889999961677,338.8
1610807139,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,95,18,5,4.797508042095519,2.0934419999321108,17.766889999961677,338.8
1610807140,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,95,18,5,4.797508042095519,2.0934419999321108,17.766889999961677,338.8
1610807141,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,95,18,5,4.797508042095519,2.0934419999321108,17.766889999961677,338.8
1610807142,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,95,18,5,4.797508042095519,2.0934419999321108,17.766889999961677,338.8
1610807143,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,96,18,5,4.795430749990004,2.0934419999321108,17.766889999961677,339.625
1610807144,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,96,18,5,4.795430749990004,2.0934419999321108,17.766889999961677,339.625
1610807145,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,96,18,5,4.795430749990004,2.0934419999321108,17.766889999961677,339.625
1610807146,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,96,18,5,4.795430749990004,2.0934419999321108,17.766889999961677,339.625
1610807147,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,96,18,5,4.795430749990004,2.0934419999321108,17.766889999961677,339.625
1610807148,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,97,19,5,4.774023195866518,2.0934419999321108,17.766889999961677,336.12371134020617
1610807149,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,97,19,5,4.774023195866518,2.0934419999321108,17.766889999961677,336.12371134020617
1610807150,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,97,19,5,4.774023195866518,2.0934419999321108,17.766889999961677,336.12371134020617
1610807151,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,97,19,5,4.774023195866518,2.0934419999321108,17.766889999961677,336.12371134020617
1610807152,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,97,19,5,4.774023195866518,2.0934419999321108,17.766889999961677,336.12371134020617
1610807153,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,98,19,5,4.779460663256691,2.0934419999321108,17.766889999961677,336.9591836734694
1610807154,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,98,19,5,4.779460663256691,2.0934419999321108,17.766889999961677,336.9591836734694
1610807155,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,98,19,5,4.779460663256691,2.0934419999321108,17.766889999961677,336.9591836734694
1610807156,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,98,19,5,4.779460663256691,2.0934419999321108,17.766889999961677,336.9591836734694
1610807157,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,98,19,5,4.779460663256691,2.0934419999321108,17.766889999961677,336.9591836734694
1610807158,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,99,20,5,4.752242797972122,2.0848920000844373,17.766889999961677,333.55555555555554
1610807159,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,99,20,5,4.752242797972122,2.0848920000844373,17.766889999961677,333.55555555555554
